date,temperature_f,humidity,wind_speed_mph,air_pressure_hpa,mood_score
2025-03-15,77.0,61.5,9.9,1026.5,5.4
2025-03-16,70.6,74.5,5.4,1003.5,5.6
2025-03-17,78.5,49.5,4.8,1024.3,5.1
2025-03-18,87.2,55.1,9.4,1015.1,5.4
2025-03-19,69.7,54.1,7.3,1007.1,5.2
2025-03-20,69.7,38.0,10.1,1018.7,4.8
2025-03-21,87.8,64.4,9.4,1016.6,5.4
2025-03-22,79.7,63.9,7.8,1010.2,5.1
2025-03-23,67.3,60.1,5.5,1015.6,5.0
2025-03-24,77.4,56.5,3.5,1011.9,4.7
2025-03-25,67.4,38.8,6.7,1015.9,5.0
2025-03-26,67.3,53.7,10.6,1020.3,5.2
2025-03-27,74.4,54.9,8.6,1027.7,5.9
2025-03-28,52.9,48.0,4.3,1005.1,5.1
2025-03-29,54.8,57.6,8.5,1032.1,6.0
2025-03-30,66.4,66.1,9.2,999.4,4.4
2025-03-31,61.9,88.3,5.3,1013.8,5.3
2025-04-01,75.1,62.6,8.5,1019.7,5.2
2025-04-02,62.9,63.9,8.2,1017.2,6.0
2025-04-03,57.9,58.9,4.6,1010.0,4.3
2025-04-04,86.7,31.2,9.1,1013.3,4.8
2025-04-05,69.7,59.6,9.7,1011.1,4.6
2025-04-06,72.7,60.9,11.2,1010.3,3.9
2025-04-07,57.8,96.9,11.2,1021.8,4.6
2025-04-08,66.6,57.1,3.9,1017.9,4.6
2025-04-09,73.1,64.5,5.2,1009.5,5.0
2025-04-10,60.5,59.5,9.5,1022.2,5.1
2025-04-11,75.8,42.5,9.5,1017.5,6.0
2025-04-12,66.0,77.1,9.5,1021.5,5.5
2025-04-13,69.1,71.3,19.6,1020.0,4.7
2025-04-14,66.0,71.9,9.7,1008.4,4.4
2025-04-15,90.5,46.4,11.4,1010.5,5.5
2025-04-16,71.9,81.0,10.9,1021.0,4.4
2025-04-17,61.4,39.0,10.0,1019.9,5.8
2025-04-18,80.2,68.8,7.1,1014.8,5.7
2025-04-19,59.8,92.9,10.3,1015.9,4.6
2025-04-20,74.1,45.1,5.7,1025.2,4.3
2025-04-21,52.4,51.5,7.3,1010.3,5.3
2025-04-22,58.7,61.5,6.5,1019.4,4.8
2025-04-23,74.0,52.4,8.2,1013.4,5.6
2025-04-24,79.4,36.7,14.9,1013.3,4.3
2025-04-25,73.7,61.0,2.4,1023.8,4.8
2025-04-26,70.8,44.1,10.1,1021.6,5.1
2025-04-27,69.0,67.1,3.2,1021.5,5.0
2025-04-28,57.2,46.2,6.6,1025.4,4.7
2025-04-29,64.8,83.2,11.3,1015.2,5.2
2025-04-30,67.4,48.3,8.2,1020.5,4.5
2025-05-01,82.6,55.2,4.8,1012.5,5.1
2025-05-02,75.4,72.2,5.9,1017.6,5.1
2025-05-03,54.4,41.5,10.0,1014.0,5.0
2025-05-04,75.2,63.4,5.8,1015.8,5.4
2025-05-05,68.1,79.6,8.6,1019.8,4.4
2025-05-06,65.2,35.9,8.1,1008.5,4.1
2025-05-07,78.1,62.8,6.0,1031.7,5.9
2025-05-08,82.3,63.9,14.4,1007.0,5.2
2025-05-09,81.3,71.7,9.9,1005.3,4.7
2025-05-10,63.6,41.4,1.9,1024.3,5.7
2025-05-11,68.9,40.2,8.6,1021.3,5.1
2025-05-12,75.3,67.8,6.0,1020.0,5.7
2025-05-13,81.8,64.5,10.6,1020.0,5.2
2025-05-14,67.2,63.8,5.6,1014.9,6.0
2025-05-15,70.1,65.2,7.7,1007.8,5.8
2025-05-16,60.9,49.8,9.5,1015.6,4.7
2025-05-17,60.0,63.5,10.6,1009.6,5.3
2025-05-18,80.1,64.4,4.4,1022.8,5.5
2025-05-19,85.6,49.3,7.0,1013.8,5.9
2025-05-20,71.3,88.0,6.6,1008.4,4.4
2025-05-21,82.0,67.1,6.0,1012.4,5.5
2025-05-22,75.6,42.1,13.3,1018.3,5.6
2025-05-23,65.5,69.8,9.2,1010.5,4.0
2025-05-24,75.6,45.4,4.2,1008.4,4.4
2025-05-25,87.4,71.8,10.8,1016.9,4.2
2025-05-26,71.6,77.4,14.4,1017.0,4.9
2025-05-27,87.6,47.7,11.1,1010.9,5.6
2025-05-28,45.8,74.5,3.4,1011.2,5.3
2025-05-29,80.2,66.2,6.5,1016.9,5.2
2025-05-30,72.9,72.3,11.8,1003.4,5.7
2025-05-31,69.0,88.5,5.9,1003.7,4.2
2025-06-01,72.9,56.3,9.3,1009.3,4.1
2025-06-02,52.1,48.7,10.3,1013.3,4.7
2025-06-03,69.8,46.7,5.2,1017.5,5.2
2025-06-04,75.6,47.8,7.8,1026.8,5.2
2025-06-05,86.8,58.8,0.0,1021.9,4.3
2025-06-06,66.8,65.1,4.9,1013.7,4.9
2025-06-07,63.9,64.2,7.2,1014.8,4.2
2025-06-08,67.0,72.4,4.3,1007.0,5.2
2025-06-09,81.2,60.2,12.9,1014.9,5.3
2025-06-10,75.3,81.8,3.7,1012.7,4.6
2025-06-11,66.7,56.0,6.7,1017.6,4.7
2025-06-12,77.1,100.0,8.4,1008.4,4.5
